company_id,revenue_growth,debt_to_asset_ratio,cash_flow_volatility,industry,past_default,is_default,default_prob_true
SME_00277,0.09170950478833854,0.905715477766704,0.2800853325462476,Retail,0,0,0.08294766090730328
SME_00278,0.10358425983173668,0.1,0.551912720674407,Retail,0,0,0.026996929561034524
SME_00279,0.1395945043618639,0.1,0.317057882043137,Services,0,0,0.01223577081447147
SME_00280,0.050070315594964804,0.6599803289397516,0.3346128914050648,Services,0,0,0.05187507589414722
SME_00281,0.08472854950573804,0.7984711815227703,0.5624864189505187,Manufacturing,0,0,0.07839432393417621
SME_00282,-0.005206265327987184,0.23142779413767867,0.5715869304317472,Manufacturing,0,0,0.031462170772762
SME_00283,0.0041019859692336645,0.4032230938457947,0.7027403640330618,Manufacturing,0,0,0.05297525885720968
SME_00284,0.037334982855754935,0.40235900441422473,0.41849934041104425,Manufacturing,0,0,0.03500422403626157
SME_00285,0.11414301102105222,0.33181212650033826,0.3717826010238543,Tech,0,0,0.019734593584609935
SME_00286,0.08137976367817122,0.21080711340916244,0.5743557923813476,Retail,1,1,0.09223168545731195
SME_00287,-0.00814569437329116,0.35448723068868326,0.9199127510687315,Manufacturing,0,0,0.06287679043765837
SME_00288,0.016425448924912156,0.3382754381933708,0.1965041967424447,Retail,0,0,0.03000134384415015
SME_00289,0.029336020216011446,0.8222647553844016,0.44965093721975863,Retail,0,0,0.0883718937450741
SME_00290,0.04196434107852751,0.47604815885308577,0.5714832574211122,Manufacturing,0,1,0.04982220640077876
SME_00291,0.27854289163939133,0.4560025681658725,0.3851808776645339,Services,0,0,0.028576146993054642
SME_00292,0.036631447638482556,0.49771572642504047,0.48156273606720107,Manufacturing,0,0,0.04656416316995788
SME_00293,0.09263659691031767,0.19799000497969713,0.5133706655822707,Services,0,0,0.023596776156771047
SME_00294,0.017648452118643687,0.414222901886443,0.7056741137871723,Manufacturing,0,0,0.05356240436944936
SME_00295,0.023480334913891024,0.2976381218448575,0.7784313354395755,Services,0,0,0.04696252090988391
SME_00296,0.26478127194717926,0.6136452560728384,0.20183810312774964,Services,0,0,0.03151419511118593
SME_00297,0.08490010385085002,0.5276450819636561,0.13781352753819628,Services,1,1,0.0826864924669655
SME_00298,0.2692503864050004,0.17181176640556128,0.7082097029512591,Services,1,0,0.07631881454206735
SME_00299,0.2114815607688049,0.7169626300090065,0.39221620299668597,Tech,0,0,0.04409445166804699
SME_00300,-0.039263714507701886,0.24450668839031287,0.3314803156797348,Tech,0,0,0.017922774644141742
SME_00301,0.04672380833925666,0.385522559374204,0.4282362071962273,Tech,0,0,0.0268792819576412
SME_00302,0.015010732937819793,0.7227793811518151,0.3907721341997203,Manufacturing,0,0,0.06326550434726833
SME_00303,0.0348820133005122,0.9055766983699828,0.45637903238323596,Retail,0,0,0.0953933810177823
SME_00304,0.09350368051852297,0.6067184713274254,0.38796070451997866,Retail,0,0,0.060924222786970926
SME_00305,0.33969912763185145,0.850742250968953,0.5610668169049259,Services,0,0,0.07104622366053716
SME_00306,-0.019174410543443092,0.785766353871117,0.5285519587620975,Retail,0,0,0.09179399148220271
SME_00307,0.015626164063967017,0.638107257084045,0.5410499403559886,Retail,0,0,0.07775151003546642
SME_00308,0.14932061939742425,0.5511182477013163,0.42862539457728005,Tech,0,1,0.03496704773389879
SME_00309,-0.020038743296153377,0.6781152417808886,0.6406519481052377,Retail,0,0,0.08905137921256509
SME_00310,0.03606778658138146,0.95,0.6864379607365514,Manufacturing,0,0,0.10016971454890032
SME_00311,0.03954397737368622,0.44329084870731156,0.3200318961951468,Retail,0,0,0.043875733390696
SME_00312,0.020710847003961773,0.2232433757626105,0.2786163340902197,Retail,0,0,0.025887314865660635
SME_00313,0.17478758913994577,0.22584286003614182,0.4955202856790615,Manufacturing,0,0,0.022172986096984315
SME_00314,0.019363427027622553,0.5457273296978004,0.488324510647989,Retail,0,0,0.06514922334745096
SME_00315,0.06248825796838988,0.6738470372803015,0.20025704938511252,Retail,0,0,0.05678544065659989
SME_00316,0.0016849439890357885,0.10364407561217849,0.4232658938926891,Retail,0,0,0.02504658164357135
SME_00317,0.06638739959997021,0.613388389249569,0.27506892452162607,Retail,0,1,0.055576923772599894
SME_00318,0.10570356907979496,0.39444630918261175,0.21203186583786157,Tech,0,0,0.017821970573951625
SME_00319,0.0106017981626951,0.8129643574075468,0.2362503220937369,Retail,0,0,0.07527793025909545
SME_00320,0.05199957802311045,0.7019280787055348,0.396431267240152,Services,0,0,0.05977721338763928
SME_00321,0.08242950784660678,0.3686586708945532,0.5145662292808808,Services,0,0,0.035607986044555555
SME_00322,-0.017220190602494582,0.2549681336118928,0.29860953781774074,Retail,0,0,0.030111597080989844
SME_00323,0.09183977162501032,0.39809790612142465,0.08860343263486971,Retail,0,0,0.026682866018641845
SME_00324,0.012299952705817605,0.445110640981447,0.8731500922916845,Retail,0,0,0.08058613410214242
SME_00325,0.004944104870373035,0.6929331540076862,0.5676695116384705,Services,0,0,0.07241006176469553
SME_00326,-0.03209422072444248,0.42703205905680186,0.5398418840264846,Tech,0,0,0.038192687697659954
SME_00327,0.08120394369803449,0.16285376437337107,0.6441817916379811,Services,0,0,0.027140252678470787
SME_00328,0.027681347812598463,0.5901743155364738,0.41385547698955133,Retail,0,0,0.06422792635493726
SME_00329,0.019957945267408628,0.5894031324388219,0.37974982978683114,Tech,0,1,0.040642942215578334
SME_00330,0.032912895290618006,0.7824679701038266,0.6033687111932792,Retail,0,0,0.09347431518230755
SME_00331,-0.006873384751314703,0.45118289501909176,0.6023563974932512,Tech,0,0,0.0426560152793735
SME_00332,-0.021408652227526664,0.7081521982301875,0.6922780158920367,Manufacturing,0,0,0.0829895844757481
SME_00333,0.159217845088455,0.5233888239594675,0.5323746790983148,Tech,0,0,0.03784608867392297
SME_00334,0.05604583841796812,0.26801740808362284,0.21418416544549573,Services,0,0,0.01781433971030851
SME_00335,0.05814048870374474,0.15247329786729533,0.5613795587136117,Manufacturing,0,0,0.02381457159828055
SME_00336,0.1429943816111262,0.33223760169206956,0.655572217392941,Tech,0,0,0.03023736873978022
SME_00337,0.01593694597653921,0.13722108550038667,0.7206516377620175,Manufacturing,0,0,0.03107612281655007
SME_00338,0.0373812870722164,0.46809367944152125,0.18069687266857082,Tech,0,0,0.022232298370952582
SME_00339,-0.051860499766398366,0.4740028997784541,0.5203345897465759,Manufacturing,0,0,0.050824757791355424
SME_00340,0.170735019097023,0.34079841271006955,0.6311435097040157,Services,0,0,0.036053887027571584
SME_00341,0.048070292238502295,0.93198846509148,0.6682825725598024,Manufacturing,0,0,0.09752386453688201
SME_00342,0.17405156971152744,0.1749474992199516,0.42728339764014195,Services,0,0,0.01735714951531836
SME_00343,-0.05818229802938903,0.42742206207301403,0.4317941497057721,Services,0,0,0.041641716102869354
SME_00344,0.2083068437434486,0.5778869853647751,0.3874657910277572,Tech,0,0,0.03269509394209753
SME_00345,0.1313649693266994,0.16370323446417198,0.32136356449425285,Tech,0,0,0.011294374628950058
SME_00346,0.1808625107204588,0.879219333453429,0.2749616832945974,Tech,1,0,0.1056621903972859
SME_00347,0.130972942329309,0.95,0.5515486858626627,Services,0,0,0.08936395001538301
SME_00348,0.041344603086259306,0.6377955208737873,0.43563180895350323,Retail,0,0,0.06966892163329004
SME_00349,0.07797526301103563,0.1380817811787156,0.5060579649973126,Tech,0,0,0.015781036019493225
SME_00350,-0.041787164409700976,0.6906074110772323,0.682003346804196,Manufacturing,0,0,0.08168118303361749
SME_00351,0.07506016728763583,0.4138231870490283,0.6113074697920458,Tech,1,0,0.09202365710957336
SME_00352,0.10915572705346195,0.514814162032751,0.6681963768195515,Manufacturing,0,0,0.056424104595533174
SME_00353,-0.026916531564176026,0.95,0.523541440409482,Tech,0,0,0.08589181960301494
SME_00354,0.05667393105645779,0.4238391215050634,0.42509245592444006,Tech,0,0,0.028938543718152673
SME_00355,0.09064045771018002,0.7761647998771514,0.25788342121451285,Retail,0,0,0.06920002669794975
SME_00356,0.05333959228973342,0.16544411542637888,0.36615745141720313,Retail,0,0,0.02491916343827829
SME_00357,0.08090530215492177,0.6320190050436131,0.4884878948857417,Tech,0,0,0.04808800827039461
SME_00358,0.029393525331993905,0.10318053406450871,0.5016509101695924,Tech,0,0,0.015225361416456732
SME_00359,0.10035364438002403,0.38339468176429864,0.617654194485271,Retail,0,0,0.053797792602617016
SME_00360,0.041098808788624416,0.6872948507866907,0.3310119414227624,Tech,0,0,0.04539701536449208
SME_00361,0.085151125215436,0.7349421811703242,0.4338997348126194,Services,0,0,0.06384042313268891
SME_00362,0.016872687915408704,0.25256078388687936,0.5806267619087744,Manufacturing,0,0,0.03263361559483657
SME_00363,0.02988231201272589,0.5023107849864058,0.84364688128781,Manufacturing,0,0,0.07054354318113246
SME_00364,0.034063634454981645,0.6669554557199875,0.6564672887875557,Manufacturing,0,0,0.07422247850198196
SME_00365,0.16577834524482854,0.7045631590672797,0.459339131953246,Tech,0,0,0.049068115884348104
SME_00366,0.09839791580061795,0.5748579717954433,0.3946510403442988,Retail,0,1,0.05801161482618101
SME_00367,0.11124327959344323,0.7564882643653462,0.36623968751638347,Tech,0,0,0.05065697762499901
SME_00368,0.35930072615814285,0.8086969118311479,0.18269953984997175,Tech,0,0,0.03409958067725143
SME_00369,0.036025181215257294,0.4152581706917915,0.21081968441754242,Retail,0,0,0.03565762354714241
SME_00370,0.12599020995254612,0.3739295811106718,0.42682666928258733,Services,0,0,0.03007687213977732
SME_00371,0.02992604687346119,0.337177908328707,0.40812237333405027,Tech,0,0,0.023618713456919835
SME_00372,0.0037749904027537715,0.350834533311899,0.42766351316867957,Retail,0,0,0.043629159231975884
SME_00373,0.022148367532342016,0.46272404978499354,0.5412083879282132,Retail,0,0,0.060322006850092556
SME_00374,0.13243909538770218,0.33079182651058064,0.41394086626558607,Retail,0,0,0.03587159229953546
SME_00375,0.0904986824769528,0.7385724976917319,0.5477532890977811,Manufacturing,0,0,0.07139375157052788
SME_00376,0.06872434695725581,0.8726313941031315,0.568503567413239,Manufacturing,0,0,0.08631732327504828
SME_00377,-0.00045281650364575307,0.5638436557482691,0.4365860208137164,Services,0,0,0.05160298144841681
SME_00378,0.03176599887773287,0.6469585780867836,0.34299970159595494,Retail,0,0,0.06496674394820229
SME_00379,0.13996886326850508,0.1,0.5596590325922771,Retail,0,0,0.02616837048639459
SME_00380,-0.018997695470460676,0.6021284018667996,0.3983089070661367,Tech,0,0,0.044487789389843206
SME_00381,0.11913269476617909,0.2655648120316279,0.4377493474143055,Tech,0,0,0.01852090951802874
SME_00382,0.14185595578158003,0.37844400229022596,0.2775149602202626,Services,0,0,0.023516006333922677
SME_00383,0.1722701678784644,0.6644120199536311,0.5597313944309941,Tech,0,0,0.05125608086888968
SME_00384,0.037206543506077765,0.6633179845596411,0.615844851231131,Retail,0,0,0.08374153382992372
SME_00385,-0.031446908347308386,0.5143255543770496,0.195527930426253,Retail,0,0,0.04596125652364846
SME_00386,0.02122779320060989,0.6886684280780718,0.46013336216240164,Services,0,0,0.06415307268656217
SME_00387,0.0916018652252267,0.21966292446791225,0.3838133395466595,Tech,0,0,0.015502913842713455
SME_00388,-0.020569342850759023,0.7814043968841576,0.44260537531885397,Services,0,0,0.07414414303606885
SME_00389,0.062087010729045336,0.7628951314400367,0.6678140480890961,Manufacturing,0,1,0.08268559944754014
SME_00390,0.15925141678744595,0.3747215168243021,0.06475663025244999,Services,1,0,0.05958688436239612
SME_00391,0.039750048496723304,0.37654219074857076,0.5139230181701082,Tech,0,0,0.030341804869007716
SME_00392,0.01510474586825504,0.601336687309825,0.7668596614153042,Manufacturing,0,1,0.07590592059096021
SME_00393,0.1886678062304031,0.4620572603862323,0.5837207408012952,Tech,0,0,0.03455777905934
SME_00394,0.050454614030144194,0.22094334746733046,0.2583066789314543,Tech,0,0,0.013141377967730423
SME_00395,0.09654872139031355,0.6330942699957526,0.5953540871332185,Manufacturing,1,0,0.11177887154017532
SME_00396,0.025971380597281973,0.23334627443387979,0.31916262711416493,Retail,0,0,0.02810616882074995
SME_00397,-0.047670309970145916,0.4443156833911305,0.1127131374272046,Services,0,0,0.026600850172901265
SME_00398,0.129174243509343,0.1350890896246146,0.30691941760090585,Retail,0,0,0.0190334161239609
SME_00399,0.0030640431572775593,0.6437666852248795,0.2373837790553849,Retail,0,0,0.05915336818380527
SME_00400,-0.10604976573484667,0.4522017806447253,0.4501789499181923,Retail,0,0,0.05962715079500702
SME_00401,0.09222547716356365,0.5775390734209561,0.1552828141938523,Retail,0,0,0.043707164406981185
SME_00402,-0.02206855861861374,0.8394065669586599,0.25306772478139533,Services,0,0,0.06753410667979759
SME_00403,0.1306296908297177,0.8394594275396327,0.3220803794704699,Tech,0,0,0.0548050648457809
SME_00404,0.01056409469235159,0.6551194836876367,0.7155240337023002,Manufacturing,1,0,0.11796925903484336
SME_00405,0.17266091274138595,0.1,0.8166662418010682,Services,0,0,0.027556441700465954
SME_00406,0.12387449889400527,0.6959618789054055,0.44546349322543305,Services,0,0,0.05887816294866808
SME_00407,0.047995561965875726,0.8508814777853122,0.2451833790769866,Retail,0,0,0.07768920528370991
SME_00408,0.024408830591819215,0.25920285560152817,0.2981350296055716,Services,0,0,0.020928151997482113
SME_00409,0.06471100596392478,0.2789448633689672,0.6987087121135117,Manufacturing,0,0,0.038962665209863696
SME_00410,0.1741800405876709,0.4189019873236698,0.19809932843237005,Services,0,0,0.021902433246300278
SME_00411,0.24166381773820503,0.3415216135826704,0.5645078951960295,Tech,0,0,0.023777877064310653
SME_00412,0.13842462537793498,0.7736747707691966,0.4410114481940651,Tech,0,0,0.0557272473180846
SME_00413,0.08102128146663543,0.20981189160742705,0.5812392730099785,Manufacturing,0,0,0.02747034563216499
SME_00414,0.12711508179696546,0.31196354463205683,0.14726707403383907,Services,0,0,0.016207358019278525
SME_00415,0.02692307443121285,0.1,0.7380580683064784,Manufacturing,0,0,0.02891689487100715
SME_00416,0.04876029282022362,0.36930339906989246,0.4857563264180622,Manufacturing,0,0,0.03547367246457775
SME_00417,0.06920202046276633,0.22502916350478552,0.6230538345483415,Manufacturing,1,0,0.08529397841932368
SME_00418,0.040773650732903045,0.29093764516855203,0.37642596160553277,Tech,0,0,0.019679611449303965
SME_00419,-0.016747001690138347,0.4384932833784015,0.3624300008304938,Manufacturing,0,0,0.03702642183868082
SME_00420,0.14956521649004342,0.95,0.3653971662869822,Services,0,0,0.07722639033090109
SME_00421,0.13178626466102913,0.5584493485346861,0.2184574036212722,Tech,0,0,0.02627788842006162
SME_00422,0.07311035696101506,0.4939304373660759,0.5021970995154474,Manufacturing,0,0,0.04582146568948875
SME_00423,0.10294887477860509,0.5309063177258839,0.6649169173024638,Manufacturing,0,0,0.05807153586750055
SME_00424,-0.02780236043673104,0.8166695851684873,0.7053689971248019,Manufacturing,0,0,0.09341176751504797
SME_00425,0.1953240650120116,0.6732591002027708,0.3972629710771786,Tech,0,0,0.041306606410213866
SME_00426,0.2209714846497536,0.8484207117018256,0.2674085461833194,Services,0,0,0.0574404770039378
SME_00427,0.0797358516153322,0.32863444545718573,0.5028882937687027,Manufacturing,1,0,0.08691453925970889
SME_00428,0.11076955490580773,0.35630449566011035,0.3002841038667336,Services,0,0,0.024017189999200456
SME_00429,0.018513383252626407,0.23626194908122633,0.2794403363867927,Manufacturing,0,0,0.019271459841515983
SME_00430,0.20807927510227753,0.4475360476838264,0.4109890267530487,Services,0,0,0.03163475478765525
SME_00431,0.15704554254812694,0.3677183657405663,0.15008871745637864,Services,0,0,0.018115358011065594
SME_00432,0.02140357930659269,0.6252414104557242,0.411429356361322,Tech,0,0,0.04552235484108926
SME_00433,0.017309146758487094,0.23594342710941008,0.18108471049932906,Tech,0,0,0.012451736849373493
SME_00434,0.13935441610850474,0.5082850861743443,0.2190618365979975,Services,0,0,0.029329721052168977
SME_00435,0.09634977509656316,0.4763390363290362,0.7002923445912032,Manufacturing,0,0,0.055396077624374804
SME_00436,-0.010244345415992156,0.6080034106458834,0.6036854089779203,Manufacturing,0,0,0.06718278391831012
SME_00437,-0.0020829815551798064,0.34596215361347415,0.31727364680873243,Manufacturing,0,1,0.027582951172737992
SME_00438,0.10261262237328105,0.8332884615814915,0.31618034660019645,Retail,0,0,0.07792026715364413
SME_00439,0.20638985987347455,0.43293512337070356,0.43929228128377124,Tech,0,0,0.02530844791949435
SME_00440,-0.05452288850986932,0.3909815335065706,0.30710640659798716,Tech,1,0,0.07762333855671838
SME_00441,0.12027183337769608,0.3306338389194646,0.3485272368282047,Services,0,0,0.024119813691996707
SME_00442,0.03823327238530258,0.18564371092502396,0.6366108680285949,Manufacturing,0,0,0.02976145272212935
SME_00443,-0.022126868535014714,0.15468365549838867,0.40670548468662876,Tech,1,0,0.05945190149434006
SME_00444,0.08157790112419093,0.7661845117083489,0.45116155605752145,Manufacturing,1,0,0.11389243744578484
SME_00445,0.09811682839055776,0.20251274809658643,0.40334534379149445,Retail,0,0,0.027398108473873948
SME_00446,0.1017358536847933,0.12290946210127139,0.35689832864746857,Tech,0,0,0.01122367762334384
